,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,label
0,-6.263048545618252,-0.021979797046678407,-6.777641943715395,-6.061416765076197,2.9258807240705673,1.48852492018705,3.567518553791873,-11.098391860773525,-0.7943130542314569,-14.462962359297496,4.17844504563897,-8.080149441081684,2.1598997453166477,16.4524012573207,-2.1000073558323145,8.62351830423303,0
1,0.7172771068236266,10.31552693136112,-0.9891922574205969,-1.135409351057251,8.258996478620002,15.062009278261195,-8.797937122843344,-7.8615038048540535,-5.618951470372712,-2.740821763946143,-1.6688011648133982,2.3318959248486806,-9.06587606692274,-9.077610209553585,-5.468372592609343,-6.029821223959876,1
0,-10.772404871049911,8.410899857762523,-9.405237814133422,-2.871293366973026,-0.49909213412134035,5.3565962727168275,14.416554820405459,4.228672649210154,-7.210695203914513,-12.224949943189195,3.414048538929623,-12.787207784794095,9.603561368479664,5.055181043758946,-4.014314701027393,-1.192731694043149,0
1,7.656680375276429,1.7410714713090218,2.4796240317565106,-3.028877386836264,14.88335308390423,14.229952970191793,-2.3498810341209837,-5.307553874040851,6.403319798371237,-1.8695575362365169,1.7960772884659673,10.234530438272191,-8.980976762132109,-1.7879941022322603,4.574907745899928,-6.492504342535254,1
0,-8.750734309162885,-7.218500057192955,-6.630443660542784,-11.699602936654854,4.736234631270193,19.758351669363993,2.6838553546895922,-9.629823692117656,2.6243943420547113,-6.960680376510453,-0.45457291207575734,-10.39254560622388,5.23928611043016,11.26001548744046,5.4577800480870415,-1.765386999642447,0
1,10.277976343980095,2.9993063242025433,-2.451084415609147,-4.659384062942495,12.959613224191134,9.439961898300325,-5.480192838432492,-6.089700807237977,6.920040766697637,3.429333295655194,0.43073396307827094,-12.402651028262996,-7.7458940201411135,-3.577233774092438,1.2124693403364306,-11.476025154252085,1
1,11.180948346387057,-0.18283889624145022,2.9938445920852423,2.3424479381148404,8.071699318243013,5.071940609257255,0.4721225198225456,1.1044327859957637,-0.8104734672071485,-5.347014507088413,-0.3468293634512384,-3.69164322718615,-15.157874784624482,-4.437191905705802,-4.581760517539936,-10.28349208461801,1
0,-2.9347487257787908,-1.0197174176662127,-4.779753174487112,-5.126620895204264,-1.5030539366925049,5.653819052557524,5.03192281883497,-9.54543716636463,-3.3723364675182643,-9.85574857463216,-5.6367385962530605,-9.097436280420212,2.21504780002015,6.870491080140333,-1.9806395139252966,6.556245995930015,0
1,5.47687042640176,0.8527773193551784,2.2148083070926674,1.2289305394205903,10.650615449386507,7.123121507508895,-11.440518514940909,-5.888455087458105,-0.05896596670981502,-5.984507151855553,-8.543712500327658,-7.173379584843271,-6.4497657465352844,-3.716714878355038,2.6775608380113196,-5.843787003200848,1
1,5.537665493018158,5.537124891019553,4.2047258920257455,8.064695203189737,14.715853363110593,8.518878996358954,-12.133734774038382,-1.010957959217377,0.7506794869741658,8.41563865213895,-2.552146316865218,-8.569976556099174,-5.381295350187814,-1.712452964413187,2.6551200080184474,-1.213671827067314,1
1,10.575625729316666,3.1879803503671504,-1.019820604981636,2.6884399121856886,11.43075999259213,5.510749062337989,-4.278857305507774,-10.008677609427295,13.261995259403806,5.950605036940281,-2.187815477378625,-1.460691029343884,-6.644752989851399,-5.92166483979754,14.073908854510183,-9.033410388536728,1
1,6.224660698992313,4.96754610946119,-0.9942524194342743,-1.2661452931648718,8.38389763558434,2.7381072379846616,-4.6746011681445925,-13.438214212643253,6.616531090196672,-2.623275708610781,-0.4482690284869191,-5.117718348452936,2.7664832355269713,-0.3294866950232951,4.041175926923769,-6.322539788530378,1
1,1.8959393078993614,2.175310962950204,-3.305532347911222,-2.8092430257653787,8.257297237681927,13.871207386520894,-11.464267502373339,-8.556125029307191,8.476559369902093,9.663929701642807,0.12993789606466058,1.4262104339349406,-10.767278366710991,-1.2411585188756327,-0.625632030304704,-8.662442756340385,1
1,13.898972888781472,3.720220902667614,0.8314215541823862,4.197830470233573,12.55199136273623,10.757154122958465,-10.695136378407742,-8.120893814370048,-6.567207083183279,-4.687663245885538,7.1292368390893,-13.271692621476474,-10.06436622192856,-3.148046063883287,5.559241492896086,-5.647473178570775,1
0,-5.438502079897431,1.6977942180274301,0.7222547658836334,-4.72277864086316,-3.227841764172318,1.6713912293779636,3.448547339088065,-2.155416029629756,-13.351240686344518,-12.954749112672232,1.621487832327384,-16.858208399205566,0.8649131674899415,-1.1166924141782406,-2.0063677128130326,13.136002699553972,0
0,-3.197532075431592,-7.837335469164312,-0.47200266267716273,6.303893691030138,4.579248506915294,9.249741593703188,13.090309003144267,3.725399061987309,-1.3278146433578946,-11.525788418823767,6.199101378393982,-9.315381871143382,1.5149315275506519,5.706663344279586,3.428508248846456,1.530514570205284,0
0,-6.974329542689092,-3.7933140223034805,-7.025856513815619,3.435485213334525,-8.211084830521568,8.097968626741574,5.2583155486017406,0.3320464681114723,0.662956986216523,-14.35954605841846,0.6056975017986892,-5.730995741429997,6.187616574978211,9.500281844751969,7.613773737063493,0.7629056561458544,0
1,14.940846593018428,2.6444630662041684,2.10884351969462,14.950894740024657,7.234343243656268,8.372877801998007,-3.960166446284791,-10.229800640969666,1.0940492223139446,6.56847568167863,0.25708757476281713,-4.184565897460725,-10.213382113737204,-6.252257469221122,-3.8077375854144773,-11.280048499325739,1
0,-9.824566853515105,10.47664237967695,-1.6917101223971116,4.0535937153071036,0.02815318207003492,5.314514563860303,-8.38592776535061,-11.96258759157367,-2.411093578047978,-2.217279866921614,3.5310439615371347,-5.808483771842628,7.880395430641587,14.273968264965632,1.2742976751180912,0.00704277460395808,0
0,-7.7561491247810395,9.726972836931319,-13.68507923111774,-7.725148299054617,-0.40816258532150407,14.5324963698713,-7.572302456377159,-3.1315583889310052,-6.105305518311686,-13.816375821573867,-1.6637774643440715,2.053342819528341,-3.6568393704481457,18.211246920602026,-2.33907122065999,-4.21970726109672,0
0,2.1418733542399284,3.7739182747661153,-16.05811787828538,-6.877515838724887,-2.1031957938538195,17.40323461704083,12.996082160512275,-9.321309563408708,0.709908012976701,-14.534530942815017,7.0265535141192235,-9.33847131186031,-0.12905472583285116,8.188534075250839,-8.304207292094324,-2.3620781119161025,0
1,16.00954069551529,-1.0711340348655485,-0.6173479999708098,-2.8954286954643864,12.33860872559419,13.68544418240807,-4.655296780133112,-4.3023182390755625,13.060299807650054,16.762555652204775,-2.4577571080851923,-0.6102403515819148,-18.727342126570164,-5.13453228535755,0.3646450972222315,-3.024615580567078,1
1,5.086511698070715,9.051208606056058,-0.647432459650743,2.2155808066293643,3.659562247055291,7.3784484084968565,-7.606214904980933,-8.734993210305152,3.239902401440019,-4.9702296186348605,4.569513328420873,-6.574323024105331,-11.755203487386517,-12.718996542462289,-2.1177124437882604,-20.537185911505503,1
1,9.529341984412763,13.36989355154013,4.37471187541494,5.502331897212651,7.359980663731236,13.435473817954673,2.523815724793133,-5.468506215943384,0.6358248587637263,3.9768855170233537,0.49907011138309465,8.680976068581813,-6.223998448209595,-1.006324907085907,-0.7735921438538109,-12.282866787062048,1
0,-9.699596285139256,-2.849592927030507,-13.108827531335127,3.591960756961031,-4.618665825842352,7.746029227695205,3.740278413403422,-8.760992705517207,-7.025557923220399,-13.573991593718011,2.606588315163449,-3.4892263503632712,9.045702188879556,10.722862170887701,2.792196013039054,-3.895980993302926,0
1,6.353084017114073,2.9323652188394385,-6.875628020925217,-2.168385324228832,4.534903957188188,8.618391395622538,-2.0314669584179597,-1.7525835557577167,4.897983811724257,0.9835058891741493,7.759392403200535,-0.09294969770005812,-10.930275653585463,-4.422951180750179,0.5380634861592108,-11.747109543936737,1
1,9.275601249162927,10.116336354822241,-2.5337201785581454,4.621836971391564,13.278649996383626,0.3424568807384425,-4.557770524199073,-2.5263756208995067,-3.7217743191059522,-0.9929478219623284,0.8191641357596576,-5.227958056554247,-1.8065010808874975,-5.688332882756829,-0.7696167520426709,-4.668505374270015,1
0,4.240146441382564,7.1348964425806845,-5.78660485769279,6.646848460816333,1.3380466339941117,16.984831656355432,5.071851037464416,-4.224645724217324,3.7444253319673386,-16.21076515759443,3.304918014578244,-6.328460902179181,1.390610057132524,2.19034600765434,12.011573928712638,3.8669955797611664,0
0,1.6082698654584267,-2.869082737308408,-10.521584144536497,-7.412979700044452,8.749971257794366,9.813150170118497,-3.2922831761655402,0.5267895281422046,-2.970534332649308,-6.373602949844646,0.5777618445820824,-11.277430466334295,2.877980438631243,11.981681037694129,1.9131495814786588,-9.506844927601865,0
1,5.837219397779539,7.061895332315092,9.46845754944675,1.9002176960470833,9.584162234244893,10.752158817685952,-2.963159972966354,-9.886472828334526,12.080437484707804,0.016567466637186445,-0.43397222908319233,-1.63243260891106,-1.5988516859336857,-0.29261646722761725,6.226180213699061,-11.816556907952904,1
0,-3.7161706196391,2.645438075689123,-5.398913883094375,3.618094431152712,-5.63146550007095,6.7294521986442115,2.2670396336840293,2.1743137937502386,1.020955720574281,-18.363640311992924,-7.953751788686041,-6.297683175282537,-3.829091659259559,13.081243885239683,3.103892148930298,-2.3779173233653754,0
0,3.8323164224901465,-2.6506379504148763,-0.5186476566146734,3.0302087583637904,-6.6776002000180865,4.234419437360604,15.165527243098706,-3.945096105289311,-10.337044938320702,-6.257505403932374,0.6929936355926368,-1.3124318506166155,-3.433748975831345,7.424997576714617,4.080582015886354,6.6843188839658225,0
1,13.184161331370454,1.0085596606034857,6.831381339330574,3.272511075499714,9.860232221600633,7.826723809032345,1.1071581695956887,-3.3541655489032136,6.469820450790257,-3.8675939937590265,3.1715208815913676,0.31641343462632054,-5.118042381334449,-12.60615010393035,-4.0997293926995555,-9.202140049130819,1
1,18.70824620207663,1.3312460578693717,4.81535089861411,12.576440325130836,10.266078720025615,12.756385409332584,-8.566510798837987,-5.070223003147916,4.145844494278766,0.04204251140692916,-3.897173240930229,-9.497484407024984,-8.604836648830467,7.006029604535538,3.129012180549264,-8.566077205499116,1
0,1.1647841485693595,-1.8425874966091351,-16.22648946003187,-5.32797109325668,-3.3678942182568843,8.811264549890112,12.332654864913582,-6.116620589558293,-1.1078516930749585,-13.253280988780752,2.4941764788177627,-12.86239547659267,-3.8116573180594555,12.815656025491647,-4.822950519652022,0.6819295530833438,0
0,-2.2275860320691145,1.1578744758511745,-5.769168030218363,-0.511789670298779,9.361777777320976,9.766610734110849,-7.800484059585987,-10.208773559805884,3.8099032653777503,-12.615882730031625,5.971216154144909,-8.469895921694327,7.715218448566262,4.377971407090401,2.3827483605453508,4.678567518119137,0
0,2.1622600031845858,5.294306163233242,-5.384961140204111,-5.881045898151845,5.502136764042112,12.610052930708381,-0.06938263803775513,-11.680684849703901,4.099222725589184,-18.107915698875406,2.1179818268422705,-12.880646776565229,7.246276100512441,3.666298031410392,2.7337856496689295,-2.3414551723912576,0
0,-13.743814314903572,2.9255621084100962,-7.846771186141686,2.619648484539452,1.189863676322212,9.249148266441495,13.576473756089214,1.523004528397113,1.6635423279320358,-8.12332802127189,5.678006829091673,-5.897344178924174,5.57781573695083,15.245296166176988,5.151151917904747,3.490487628089266,0
0,-8.065333555033721,5.56164275303171,-8.348663600926912,-0.8805564786916333,3.4465295718158,11.556618936658428,5.801753397966137,-12.459016583797577,-5.000237259976967,-13.807126220941797,-4.09756189486128,-2.038975452496558,1.7138740530859213,9.139363859321003,-3.229392945253038,6.434482843976273,0
1,4.274223454687307,3.9103602562452844,-2.53624222867094,-4.223844137006016,17.976547407196886,3.427845591801372,-6.654363648921548,-6.901190951000274,8.252311027937004,-0.30601800431779624,1.929020705371891,2.863381415689755,-11.569105463209876,1.1152848280033147,2.8613053879733785,-13.418239295763843,1
1,3.26849703725635,2.6699527358834843,2.6318598596226868,0.39610749044498084,7.5915615349511425,4.272394367702932,0.41494485432881945,-8.87990620192032,-0.9083617809555022,-7.486579810454108,-5.94073136894216,-8.218053161980201,-7.2598844360239365,-2.7472911010124457,2.4610691325650116,-8.953528484888484,1
1,5.512570067030058,8.837508255954925,3.619142790486791,-2.895605707010522,16.867430454116167,11.621341215145561,-6.193249440496655,-8.015633325133978,7.7323742590677025,2.8074660542690593,-6.34535904303069,-3.48822573458013,-6.9882472616792874,-3.6904166269654053,6.743661120608038,2.4619944013819257,1
0,-8.872707074680271,-0.4587074918837386,-15.237110815585025,-1.0205520997709874,5.87076791453044,9.184383487561385,1.1646544383351891,1.625993659011069,-8.518049757294698,-11.639745245026536,4.298082796426694,0.9154604589655406,-1.2861763934615427,5.777464423580462,-3.476151428333657,-0.9974109433395706,0
0,-4.471506709257235,-8.249934256792164,-5.497100477146722,-7.483449715964661,-6.005136456223566,2.7676874916773606,1.0021065585222004,0.6941473244126835,-1.0752273929440408,-14.41692814961353,9.13944106119034,-11.82695771740725,-2.4662543320638948,21.204087669589615,-7.369394302772285,8.852701054663013,0
0,-9.270858539101905,7.014966332777421,-17.326344104783644,-4.827489443603034,1.6055245191558098,-6.064577004779627,2.4750816590208538,-9.265816935194206,-8.4421202580019,-13.863035385523439,-9.587746502456366,-9.74546828586461,5.137658932492046,22.678767124582247,7.3578885354486365,-1.49534799890675,0
1,16.65011344144105,6.456908025791704,4.169503611852188,0.8901220897193304,4.447065610390424,10.007343996318674,-10.95980696450363,-7.3442134606398,8.115968593572365,-2.7505545026181872,-1.312382290279462,-8.007541811375283,-14.700932882821945,-7.778562201088366,-1.743529581998486,0.5442317895150826,1
1,2.883772441645476,5.459231694480517,4.249295387028854,12.007091036526807,6.0064779893855995,17.103128034634572,-2.1836388132699995,-10.704090810477428,1.669260890803586,8.051646487612876,-2.328417145836603,-5.150053091599082,-10.216904651514852,-6.773412474156915,-5.129514796296345,0.24809738160642603,1
0,-0.24033005827834497,3.4455624719842546,-8.679849138506919,-6.130776997304924,-1.499310418098645,5.975387533256743,1.1484247039567386,-10.671916303869711,-2.830168706703823,-15.581737314083718,-5.49879289575598,-3.450795911171385,8.358063288167363,11.32097628863389,3.384674362447073,2.9778114201828565,0
0,0.5043700805642723,8.358236257385183,-1.1096462575405948,4.68331730028445,2.9787669214712813,9.211342358917776,5.595086388502741,5.789547414374288,-0.7656514338992833,-7.954003839307926,-2.3639223009944454,-8.457166094569308,2.8040499469862943,5.85105208963014,0.8510738660647597,4.076606621667288,0
0,-3.0486799839108905,8.383153229965465,-12.324583684502889,-10.062691655041878,3.5656178602944086,4.058504301030676,4.408640378230977,-5.251434013600071,4.194494850776561,-8.993818321829398,2.749021658912358,-13.595280094140303,2.591475421828547,11.134586313085125,1.456315939916765,5.883424811569786,0
0,-6.727414488413399,5.091144265295624,-3.189390805423904,2.8456729897770643,-1.0950535492834148,-0.6479580991756739,8.954063294525179,-13.797647981314359,1.4064287257551076,-13.609266310258635,-0.6604010863841571,-9.516050477330198,2.0548765776904387,8.599236481455325,5.5968383243048025,0.2854458052489265,0
1,10.840941129936857,-2.7764982254220225,-3.2125840950802553,3.4285932336289333,14.844648208654526,11.761649203781854,0.21688993496106423,-14.694259503883917,1.6441539431882548,3.702014548758402,0.27888263892494936,-6.951126206468889,-10.565926077452648,-3.913373244160642,-0.1978965409673883,-11.690320409243256,1
0,0.9938160828962737,1.9126559531078406,-1.0071690176054524,-5.361225329361202,6.2699838682079,7.969766564978199,-0.2336149285946565,-2.5872747450020537,2.2654667323927615,-5.947650563837869,-3.661899541887827,-5.581763627388478,3.302088169765297,21.807009740061456,3.2054965408169407,-10.163756828137238,0
1,8.274867938296289,11.579439507797428,13.048566582419431,-4.213099093115838,13.191018046665206,19.79336223819131,-0.8962697659653447,0.6066428061152642,-1.2962573603003449,-5.422552161419742,-5.055616623388531,-15.070691190274099,-11.304090556253083,0.2549885755951635,5.079786761333791,-17.78747425335376,1
1,8.063722934934153,6.52051025142927,4.597238339435443,-4.308975169503062,12.080720351836854,8.005695593460707,-11.466308585960974,-9.615448733933842,11.820591163820044,4.2350771238569775,-0.4261982925577028,-8.338909193756267,-11.705264694565965,-5.967707730032777,-5.50306246490973,-8.574433684278688,1
1,10.552663532929321,3.3182113766505346,-2.517366410562075,-1.3645633643783421,13.051924623711265,4.616430743112077,-1.3895032046091016,-6.280032395672046,5.070765163212856,9.783173203610597,4.252263496371811,1.2973974702548476,-0.8330915714647418,-10.936770743548953,6.831811445879683,-19.928374663722664,1
1,1.5685551069808232,3.935648897298684,-0.6313890373377324,-3.956897847333379,1.4549111155762446,23.129840668879943,-0.5850702073523495,-11.331839352289727,0.7789075519155464,7.242890864633834,1.5989633328493407,-0.19643766724327882,-8.426154308657475,-7.084490892002391,-1.8232104490570222,-0.7561581483971498,1
1,3.3787605172210684,3.4811708097436473,-1.4524039777157673,7.534098026184897,9.130833341287865,1.4009545015390792,-7.788066011431472,-9.037683301579646,7.807589262877833,1.0143532526405892,3.601132895488962,-2.4373523184473624,-2.3519671604111814,-2.5104729712785514,9.176835838621155,-12.448241705850622,1
1,9.583849029129066,4.133052903140759,4.240973406801089,-4.839764207758793,11.652702793041094,13.115162020283957,-0.9957748279307728,-8.608067779429483,-4.256535004918289,5.051362702930923,1.3568986118591249,0.8357936093943321,-2.33835022520066,-7.180573911048782,-0.5173486445174209,-10.299647640356504,1
1,3.1944131985689213,10.184687702625325,-3.183183212077724,-7.016559103123708,14.049550426634719,1.5451852414500422,0.8848511274922171,-7.37072580571677,-1.3780184285140216,7.035529351172371,5.477146529121447,-1.339651932162257,-9.940616216746449,-14.952597255008863,1.0819537496849314,-4.582005633956799,1
0,-5.174256132181698,3.374201655691223,-7.546673498126408,5.297693501091587,1.1350859031456082,-5.29465107863901,1.753399606439174,-4.717328851800566,-1.9838369107470881,-9.168840037060285,-2.127413070215616,-3.185191451584969,-7.8642594040088625,9.359573360844434,0.7021081107433023,2.5743087076299114,0
1,12.492938247538238,-0.9350661433815333,-2.4801214030245413,-1.9038324802060211,2.714778773292897,9.400643780908549,-8.849340436166484,-3.4855944447330667,12.127180878705682,1.1015614472388342,6.8600710675528225,-5.763103482655946,6.483857198874036,-2.9781781861603314,-2.1734754116425643,-9.578405175170625,1
0,-9.763343973686656,4.595558162585856,-7.015172494721266,-3.0545945839589823,-1.8430039505005205,8.705805656847081,3.7066789327807927,-7.524943595319657,-10.120295255430761,-15.295594182683768,-6.09323135187013,-15.851715399337177,-5.485833042616395,21.548896068694546,5.71160333497311,-3.5538168537464783,0
0,-5.769568763905415,-0.4102782669363263,-10.328175746793077,4.018004346513848,-1.9953595147112972,7.32365456533265,19.679875114108164,-9.93754239444916,-9.120140109353477,-4.333727941171229,10.020040715692883,-19.769323171515495,7.336204799578491,11.603999367922583,3.764026096257867,0.6703392602020813,0
0,-8.98754253836363,9.012073207341935,-16.333365405166383,8.90899453454549,3.5078876919449864,10.220928397904485,1.114017847340956,-8.504918577643387,-8.054029411838673,-11.167508190320188,-3.1329609937566056,-6.612773358921009,9.313880245380895,11.367235929246567,1.6411595525648173,-7.460492849623968,0
1,8.656684239935364,2.1209907656259497,12.589611555780595,4.275578241760503,12.828346006704496,12.071392656209744,-7.954561870265913,7.311437651858281,7.769813831042436,4.296577184267909,-0.9136542273451045,0.3540484490494826,-8.924864942093091,-3.646885917184443,13.26529980589968,-13.650050276888736,1
1,1.5232917102792083,-2.7035089112975346,6.388590374675259,7.925120095044084,16.56042510540062,0.018791277454443645,-8.712401559486441,-8.048995129889597,12.061115473114517,9.120354615600716,-2.777003865754726,4.326844188352245,-13.083056112148986,-10.540481361625563,6.998264802086129,-14.937076916206177,1
1,15.342147233237018,13.060608486184476,2.1071966968619886,1.5647648431445385,8.223094660146282,0.04467826915750095,-8.896580698351801,-7.179209289881575,-0.026406720536157557,-0.744170064181009,7.379789061959742,-6.7994061689106635,-8.060140606331508,-2.2639325756061734,3.8552886014917913,-6.318715137507683,1
1,10.216830543632874,5.038870710355471,-7.242904432311359,7.308354404925863,12.660406774357499,7.994881389209606,-2.3012952126050785,-6.902822399473836,1.9295272149063192,2.132583555169101,5.186315111095127,-7.31127034605645,-1.9602398568731276,-7.311622498917519,6.845517303832012,-13.881623392711253,1
0,-1.4917458344531598,7.451863169101323,-5.487598488682704,-5.243776474177745,8.181956991101217,-2.027909394679975,2.229834643380052,-0.7647992373298464,-1.860188686385016,-15.608932851237414,-3.6119895043772985,-17.9327594015953,0.08658902728825302,0.22818425301867507,1.5275123419040124,1.9403352550340942,0
0,-6.6446676970788126,1.8899592612693124,-8.810416773493865,-4.786881188930363,3.434703930663702,6.546011342395597,-4.817215030221714,3.24182457710776,-4.334730334132388,-16.646066285423718,-6.524562963900965,-11.95597410532373,3.9404333735065347,4.018103304462228,0.5074362468151921,2.98941146400133,0
1,4.907746934018588,12.91266046388339,8.254032018202004,-3.91559472803755,5.082834491655735,7.957412878812637,-2.1378930259703117,-10.222692958450015,5.4052384881405064,7.838930822446921,0.29978835198215303,-3.6810596038078347,-6.052344785274738,-0.5281837155836309,4.33697918336439,-8.237632332677627,1
0,-1.23057696345556,16.35139571332555,-12.448679751402267,-7.542488078441044,5.245713228439776,7.413166095993767,6.351380490052004,-3.0658529651003277,2.432775157998397,-9.907194254978483,7.045515963236669,-15.053207425283096,9.44024264208511,13.64195940571747,-0.8000044281012054,9.744198127773439,0
0,-2.1267555378784655,5.610947391204949,-19.016706937881118,-8.688618357015121,-4.552451935115176,14.585497222841044,4.856191557958136,-0.17581464699703098,-10.717155528239873,-10.980811226569221,-2.430445822758875,-6.353987999680041,-9.150386438331665,13.420769959119784,8.596293338015338,4.132574872413548,0
0,4.039574027012302,5.483619810741141,-12.288943896646334,-3.8396611383783346,-8.140771607908185,8.723916340445166,1.5713330763248265,-7.389317791775083,-11.456197375193316,-5.291142595099358,-3.497176787543179,-5.817172799799647,4.384902187582987,8.336472796915922,5.817343232502344,-0.14437226808627468,0
0,-6.005280503294413,1.8728891841777657,-13.641956285984257,-10.096146403814217,1.1416209232993215,10.618437652921138,1.3990191517405908,-13.486437120816475,-5.014536864151381,-7.442649444526317,7.125721889087443,-1.1602467100500213,5.883692345835334,3.6419378855731965,0.23661528763505962,0.31368566276457177,0
1,10.257052291156771,1.438689502424289,-0.6936659287292797,-3.2171943425949987,-2.2519558963072495,2.672838064076803,-7.956065982414406,-5.222368323396705,7.168155105992206,1.1989081421003498,10.939128024204742,-9.462018475102555,-9.918809494950377,-10.71059743132803,3.459800099162588,-13.772408577492058,1
0,3.4540783895169707,12.06946086083369,-10.174431844322688,-8.633923514599047,5.443413719374969,3.2349478437590276,0.6179042351204638,-3.21004715980368,-9.180244641432468,-11.502549923613575,5.083222135023869,-8.893986208692205,6.114087335506225,8.485388539365593,0.2843917983282095,4.895272926196843,0
1,7.693238654269259,4.2942732099759935,-6.224564757173059,-2.23156684176506,0.3454137955866443,12.437199992398668,-4.9962737841751235,-4.818791856355835,0.3619472570444646,1.2740194800691818,0.7192390650504077,-1.8591638659302132,7.696064064075971,-9.695583175585817,2.915953959672573,-17.172500328822938,1
0,-5.453810999870404,-1.1127998248899358,-11.127778634581666,-3.5761742230551916,7.708866742717037,11.940268424614134,7.629828617286597,-3.397112025093318,-5.1994200923612475,-8.635890000266349,6.489859700159074,-6.171122379219099,-1.016387528728016,15.56817798643932,-7.718619684114545,0.7673570435175746,0
1,9.578208515768651,-4.698550287144261,-2.2657135553561734,-5.6342206706795155,17.753756145812794,20.23218072755173,-7.983151260670894,-4.768891844888709,-3.2964790322073156,0.3940787684683995,-0.4083972188058679,4.307506614385844,-2.147625696411752,-3.1367199607587968,3.5778043183339063,-10.562401173168272,1
1,12.008210590919969,5.5454749034413435,9.070138653523452,9.459092346978666,12.638302455772829,8.56527754605676,-12.581247362603154,-3.7218480564442733,2.5757951828911425,4.611321142085599,-1.191632107802897,-1.642590242256238,-4.9365040840814505,0.7037191267766376,3.458844988422679,-4.0842119517053,1
1,3.462640719287422,-9.737542779698394,2.822273191435096,2.4975863737583754,4.7033824272193945,9.391190044214667,-8.442186651471143,-11.166955539436675,6.121215979366036,8.953407524391288,-12.126531226910986,-2.635152708546066,-6.44987360462045,-9.782761471555197,0.8600743420004573,-14.55186819903354,1
0,-4.10089640620365,-2.4657803646433507,-10.351206577398866,-10.08103656346444,-0.25311503610256736,6.222305194249833,2.8767220645852607,-2.8093954005871877,0.8928426371775453,-5.937173706481304,1.5500127330873097,-14.24421224748875,9.866204105434475,11.4279807855254,2.8255226720033892,8.967877672509422,0
0,-1.133721626213144,3.200061730967495,-9.892090169351688,-9.519259866295506,1.5612118089137828,7.372121192049589,10.145867412237,-1.9943555286062544,-6.467029408107315,-4.071486738590719,1.2306173560469098,-13.685913109149956,6.966647476962745,9.086236707813292,-4.307538259451839,2.0706961832263557,0
0,-4.575807610427889,10.373167710574847,1.643099633589996,-6.23862041223995,-0.7865940800920606,9.21797310105168,7.311710400877471,-3.345358810663688,-4.358019964379691,-0.3610668364022622,-0.02542578538710022,-8.232046250191269,7.009089284903768,3.3328758279051556,1.7290132506018872,-2.6408817695153823,0
1,10.891097967717215,3.0328818742518164,-1.392932489419743,-1.295512672609335,10.140042457152601,18.72484269401613,-10.047219330701356,-3.925611774890483,5.146708076075046,6.790611816369348,8.970829696161653,-11.653361597953017,-5.085640288717929,-0.613030748527609,2.0518038011528206,-4.174379791313111,1
0,-13.437839426139393,5.111121144113943,-12.826233539707411,-8.235801507886954,7.328254673132692,7.023034654094202,8.485950920423644,-4.243199042266593,0.46987186095899336,-11.039103392012866,6.428119448840719,-8.008029931468101,1.5095666568761639,8.738092129970545,3.8539987090045735,11.567959066631332,0
0,-5.582466897341977,3.77883210603109,-4.736433205596217,-1.9069328719304868,6.680680720029889,8.138797479030877,11.387446861790998,3.63712286481676,-2.9182632148251044,-14.25826673748075,-4.649733485539534,-9.929938996695364,3.0831067356835753,2.5567795428647484,4.043241311806339,2.6719577646195676,0
1,2.884936174173686,7.489217362690302,2.3781265186344234,-1.7985294660977598,12.278674067705941,9.611650802219245,-10.90194779104099,-11.78794854532222,11.853784471352956,-4.624145525913322,-4.229245672148207,-4.77268621586456,-7.587833214983164,0.5366411053880942,12.102341327212143,-15.071624991505665,1
0,-12.509701107802181,7.6305343485791735,-12.889743628120922,-5.8807747214423305,-5.518838023732915,10.780276923126426,0.9714520009949661,-17.469794404804052,-10.180718545875232,-6.767132771133796,-2.799531541296956,-5.567460576476747,-2.890425665412317,10.689983538744151,0.6945380953439138,10.83945745423377,0
0,-8.949242658160362,5.719922100946162,-18.290436574531405,-9.391836007609008,6.0175896657104815,4.687107188877464,17.016519180051716,-2.0154149019458067,-2.2013820720281068,-15.165692479864239,1.5259164414669397,-8.377090395343696,-8.670706560982149,10.785417045059535,5.075339305110408,0.37506138651537635,0
1,2.923339912962912,5.883462525143628,-3.7751921465564324,-5.915504317860159,8.641377844124193,10.70440606970664,-16.692322907642257,-8.909793663159117,3.6114434239207482,-3.980526570531671,-3.0856926926640917,3.2104665653007842,-11.873457849478317,-15.268945418638674,-0.736076249683034,-10.223347474521102,1
1,11.334613394704839,3.5588866180032817,3.3482699083409377,4.950476148553015,10.210676086217758,14.513631069172114,-15.534345240288514,3.0229017296304797,2.046513553085454,2.2775317024862756,-2.1981816820936864,5.372608796482297,3.257998960725889,-5.151752151695661,-2.8174891140962,-8.504916985881298,1
0,-7.660726967918865,2.808757655294202,-9.973243420859774,-5.155600231108664,1.644339196413236,4.6275065755612825,5.845886505425732,-5.102959617893224,-6.183658061306284,-8.569745018388298,2.3666012568179533,-9.38103246584314,1.2149381479990538,9.90297889257453,0.2767358183944279,2.523011787262246,0
1,3.82439249217198,12.312414137547162,-2.4096475772018238,-5.3684943250374335,-2.7138123584818157,9.381167645094768,-6.184058953396978,-7.691545551841523,5.6100838400301125,-7.278886941198476,12.597530137888223,-3.600962032148657,-14.267193813705541,-3.4553164210421294,2.5286517700490454,-11.920126786159994,1
