,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,label
1,-1.2903287530557117,1.841079090602384,8.503147279277005,6.55920344031304,13.014796620898059,-10.87040467890232,4.507429823699246,5.901037653543707,-6.971320195194954,8.359655758070508,-0.8631358514009768,-7.795572113405841,-2.426964510065377,-5.088184928138502,7.532900139271051,6.8531883924093435,1
0,-7.115384418907608,10.907050813268054,-7.91979379296124,-2.83920251729808,2.788422899327883,-10.991689186164702,3.9268470635430313,-8.075696027049608,5.629054514516214,-2.2913580574684964,3.477623714494852,7.3684174163150775,-2.8619168485382067,12.462304362293878,-2.487252771292358,-6.229979212651552,0
1,-0.7481971700606574,1.6321893463188386,9.86163853608623,10.837923074743573,11.519905710464204,-13.126975403617497,2.29387959990745,4.18830856683016,-3.08153544369443,8.291734562355597,-6.696251596990094,-7.513855027487811,-0.48970858361567815,-2.259620655469055,1.7801588903575196,4.045833405300324,1
0,-3.525376151231904,6.284092400694049,-5.506554744354308,4.22290817271648,-5.9538172016394615,-9.773663168391606,8.291400651333493,-4.982123016632505,5.412296375114599,-4.363973747077859,3.8786870618092264,3.04320301581747,-5.230640493724308,4.027319174263351,-7.52767805329894,-11.813136068659093,0
0,-7.131478890708719,3.764949693574541,-5.609663362695489,0.9541907587476319,-0.6657748322922372,-8.844803195079882,7.701230380928598,-6.264325332580363,7.293082742282222,0.0048141291928098795,1.027285434350392,0.9306474021325994,-0.13980249483756846,5.067658498502761,-1.6359658675737507,-6.679711698888016,0
1,0.5348941094724949,4.40674726603201,6.279853979588793,10.819339370450068,9.738252418194225,-8.32585936777396,-3.8509885967543482,9.482924835281402,-12.512428856102167,8.204897144114035,-5.674134278245623,-8.119700818100094,-1.9988425031780328,-3.424508886457552,0.8156535166370027,3.908990298314085,1
1,4.401958148547471,1.8843845134364352,2.756964392393959,6.000091876569092,14.071433594387656,-12.076930413436862,-4.446427577372559,7.402364868548771,-3.1613563341736253,2.3937910246952425,-3.0133039400407498,-13.298591194360254,2.5240147054166897,-0.3225381550615264,8.13155006349652,-1.1533989920231615,1
1,-3.278169326953827,-2.382359387471756,7.233663758617713,9.305702219180095,3.625568900551129,-10.80834204525475,5.282016107239383,4.951960589125781,-2.5308411916675193,11.64280236498308,-5.157891037027104,-8.016843392700036,-1.9683306395656472,-2.845777085444705,9.336123938251198,7.939081766044177,1
0,-5.222655751672546,7.121763058209467,-4.443539088408141,2.7171154410100153,-4.674581561443482,-10.114373440097905,6.73786054597299,0.2627218834004532,5.7065951986667525,-9.96123232412853,-4.69883035821252,-4.259248278549814,-0.6376415470769039,7.441730047593442,-0.8189798272275899,-2.1910263436474633,0
0,-8.237545295595819,-0.6312092388960746,-2.044567660605275,-3.2298262974198346,-5.143130918509213,-8.826602723984195,3.5506886051679984,0.6431094297509059,6.416760906996392,-5.1538978130032955,0.5132331485216854,7.903516623480174,-0.45490337561725247,12.105984222495236,-6.955954894854567,-9.046456793502237,0
0,-6.748352680355634,-1.7916671715566341,-4.302119007024046,-0.4707089800341886,-3.355767309522867,-11.535699358132359,-0.9977041291555331,-6.364128244528223,5.2518022793203745,-5.206806035973996,-3.2021702788261415,2.6902454109611846,-4.1500440643771785,12.117356806893763,-1.1989065063273883,-3.9893861983862755,0
1,-4.201285222647095,6.248831305461379,7.823358476051921,4.836362107014229,6.330989876092964,-5.735592838374945,1.9058434600060288,5.070121246254972,-1.538073371461246,8.562346676820162,-3.587242100940559,-8.870601862281156,0.009219740718392821,-1.5137011948268984,0.7962659813891846,3.470630012254201,1
1,-1.2133826302352104,-0.28691795583735225,10.766639826313202,15.878095585151314,8.039110025070405,-8.287110929692922,-3.61699864612547,7.444230096447743,-5.112475188720078,11.992677318284148,-1.0268533072878094,-12.198826463410736,0.7708269210765886,-1.3385546037918605,9.340149744020565,3.553519788436606,1
0,-8.545898293442562,4.692668550190296,-9.441641359247715,1.374261838450963,-3.3499566848390243,-6.816617843179696,2.773702565310961,-4.4351458632170395,10.246886114360398,-8.033299934598283,-1.9334237538403618,-2.513718243690085,-1.3672863450664776,9.94186117855674,-0.46567529743691016,-4.300680201483948,0
0,-4.3347768831151505,0.43920624394770424,-6.791044507892406,5.5347797628034705,-9.509996525660135,-4.262651119861406,4.740128180512666,1.9617289232937196,6.131875960713713,-6.370983072802714,-4.09417562314325,5.334127671914288,0.5668091523551917,10.559316204728951,-5.302230841196035,-6.622597726366735,0
0,-3.0794706549298603,-2.612680403848257,-3.811227420399121,-0.29145872961708985,-3.9383994131378266,-7.028719882479704,3.0277540517872863,-4.508151817276841,6.8777895016953225,-3.98140232566775,-4.204779326540814,5.837277574048743,-2.3476434827806374,11.923530380256762,-1.73408653533571,-6.923142864582546,0
1,1.7036457857406286,-2.3418953416056256,-0.2456291639550532,8.285886970500277,10.729789137939887,-6.991824820433395,2.143971674780781,3.7483795630846783,0.4722743410563668,10.77293007111283,-4.576409264927637,-6.519627048480765,-0.34798772786788246,2.6046342270670864,2.133094195511581,-0.9638866638442902,1
0,-9.479114496455376,5.9791259423580865,-3.313029986676505,2.475983342610319,-0.7702515691962324,-11.713994961160132,-0.3909568309980065,-5.0874210786316105,4.009144562215153,-6.573497879374349,-2.5099227013442458,-0.1862926045557649,-1.2869850080096552,10.324391671444163,-2.3071041290170626,-7.746295152794289,0
1,0.9959538661002107,5.991584909194616,4.4254345738367675,2.357155834662647,2.3943375897099015,-13.442505013809757,-1.1485702864528302,2.0376403244189367,-2.6724207150757,4.902218227029732,-6.96744281030698,-11.873125881978508,-0.7770243366076298,1.6110538784428887,-1.647794372209785,12.860040671983386,1
0,-3.5013407519396136,3.915642746707288,-7.612311766101983,4.594761283844402,-5.5149816367836255,-7.790014911607367,4.92342118660096,-5.928489390513973,6.460721587378075,-11.857849439668765,4.739012089997582,2.2240995436999835,-0.03727178595417446,8.37503800798302,0.8455454198516921,-7.534408177661832,0
1,-1.0976078084340668,4.131733614333513,6.090488548917591,6.303515430708702,8.202155697116488,-6.972552834218498,-0.35553729426174996,3.8417419012479743,-6.30984298340081,10.80734597462726,-0.15184871999958904,-8.240230952200553,3.0392907767813906,-4.202210722420995,7.88084919584467,7.512155831793298,1
1,-3.3306847889018334,1.698263294682156,3.5961644568673092,6.8116970155044445,10.820771339150301,-14.775372358199153,3.6812518936888483,5.503319826243786,-8.602036259276563,10.002366094399061,4.8532791873198855,-11.119536042289857,-2.1479034937989616,4.95897176405105,-1.711579469623187,5.5146974445415555,1
0,-6.600422315887986,5.871538112714622,-9.819244355469918,1.4979556622470653,-2.7582271996966,-9.809388365946473,7.045385772044822,-5.231131035333624,10.288529822425893,-9.473194058749186,0.11060260355559326,3.151938809711076,4.563823906646365,5.344076553576027,-3.563144214975236,-6.844647499449582,0
1,-3.126980783350419,10.663127117393916,6.422289071950438,10.983422322031528,6.266529486976921,-7.693599466481929,-0.46020262576298965,9.838600357444314,-4.6475079891942155,15.98598399373065,-11.223689499487172,-11.830122524666336,2.667007741438078,1.7987699283888499,5.399720297871583,0.726294723659036,1
0,-7.3201195774107255,1.6129125970955576,-9.83555927669309,-0.9098870871768359,-1.7166087698650456,-8.01904648870523,7.115505050181049,-5.524501758806176,-1.2516775203231827,-8.250323309952451,0.7887812116982378,0.3621760076663474,-2.1612147624912166,10.55198761784611,0.7455524795662689,-9.721434117862128,0
1,-0.5720014606298409,-0.7660960880776835,7.555302670855085,7.87589741445056,12.764793223947901,-6.834167202448228,-3.5380197571735916,7.9051813898950245,-6.284511804087439,8.22549819409282,-3.9515239162722087,-9.477163536309384,2.996155533157056,-3.889418615253316,0.4937514140551187,5.064957007466875,1
1,2.6553521785329277,-0.9591428181059185,10.153346136050562,10.294373390291026,14.280628867313519,-9.86013919429524,-0.6698797690734617,3.9145554631941364,-5.955531786005256,6.564834275858119,-7.45472889281637,-13.08234146926744,1.7281882034342324,2.2669711425045773,3.218701812568378,-0.49523562405821586,1
1,-1.8683126687374296,5.046833411273898,6.94752754129333,2.4561158439273445,7.347188895797087,-10.076568011647584,0.4309180563282934,3.7456685395498,-6.104468159806284,2.339738975898693,-0.021083699887866736,-12.739545918847636,-5.170506171727886,-0.1730335616285874,-0.5005627447259351,-0.12656097788119514,1
1,-2.468876707224188,5.490424617342166,9.774164320818702,7.6522867509124435,12.139219030153312,-12.16512190490085,6.186683535377412,5.513226170194275,-3.6439997342383297,7.399733107313804,-6.36108333171247,-3.8609452613648205,1.009026406220476,0.26509714430180836,4.090077992305706,5.74004659995282,1
1,2.5803669134232807,-0.6890247985020985,2.40504204522792,9.304757467070505,10.295524574917046,-7.490779460449226,3.520224914498239,5.032382257201762,-0.9240682219187804,12.181616186964956,-5.532881911635414,-13.083364022791768,-2.1841963295064297,3.088512055105851,0.9189110103953375,-0.7314290137266495,1
1,2.950465187334034,2.308604116022109,11.445972574415427,5.015720534202606,9.060698665643123,-9.921691027668876,4.179911519056332,8.03157890952535,-2.7349077409869738,6.0400550287414205,-4.929146829554577,-7.501945615656902,-3.0823795170471433,0.42719811383988116,2.913358539976384,1.7815832030827552,1
0,-3.347196680928625,6.317893556629061,-8.892173603474468,4.413520642566587,-8.6497838866994,-12.339395288578341,5.447692917578677,-7.991219982402682,7.469328879147342,-4.582575131246385,-1.2381907183552499,-0.09531606147559124,-2.5913116968348238,8.732120487818367,-2.6103310381059357,-10.501202431468302,0
1,2.506739027095133,10.015065226621342,5.535554585802804,5.04233830812495,8.429072951726111,-6.883582770908177,3.4847340748968696,10.98515812724785,-7.625667381330877,9.57013411703531,-3.456807892934721,-8.088070435057116,-0.4900428499186371,-1.3466917960598672,1.8091361527296324,2.2232352538333693,1
1,3.309852322758668,2.191090416972621,8.489817605110142,8.437862488273272,-0.7655899355567364,-6.960751513096195,-2.5098300368402775,0.2570405948858596,-7.090046971859817,7.568058790196653,-2.422179804031893,-10.494433838890519,3.6844984854439566,-0.5077815885406305,2.6945972590526757,4.953252865762562,1
0,-5.536967056872508,9.982013889192128,-9.09356922502707,2.2968487694903885,-2.440873284474244,-8.438964310321495,1.2302735105783702,-7.136277135603933,3.01640414324223,-5.167137164614903,-2.6557703343320167,0.30001500993340624,-3.153741923222188,8.839236175042226,-4.1680408886537545,-4.931985526417289,0
0,-4.122704297102178,5.327580887738535,-8.488959736593182,0.2604923133212531,0.9692100422086671,-8.203444624488144,2.2259824233914483,-5.186976944531525,10.749102566519543,-8.337589105616992,-3.7334834849463463,-2.377597465183351,0.5960202102411423,6.885238488385495,-4.021821659994366,-12.265940386609127,0
1,2.2158540222025214,1.4261245767257202,4.146508488073919,11.606513001042293,9.708576276350227,-11.073440086672216,-4.150443220819085,10.694802711578156,-3.794638438581677,4.853644339834986,-2.7224975131490567,-11.916999548060675,-1.007471931579588,-3.3694721073137943,3.637344573856492,2.340515504394233,1
1,0.07449172251364101,2.535176033269467,10.924063229637385,7.502168414228484,9.730817015707363,-5.81519416822711,-4.324614653220289,8.279747920183715,-6.94882705051902,8.23467453847925,-2.008822325407869,-9.226807710880923,-1.482621329928929,2.290644765948702,5.244768723566482,3.615809442295818,1
1,4.852744722977812,6.399817329302987,11.163197284439367,11.482901821404392,6.428510374342554,-7.485514309561995,0.6094152499411212,6.305471815887369,-2.4019771192978494,8.70021355093338,-2.579904825896683,-9.80968398858557,0.11701769736228984,1.5031743561895567,3.180422647628678,-0.06277451904260234,1
0,-10.0485494307992,1.755792269820431,-7.087893035879435,-0.4421586063833356,-1.8148429349276824,-6.167892588023777,5.3185089019953935,-2.2752451860303995,6.6836337470982246,-1.531259570838551,-2.3114759710031834,-4.36186920894016,-2.4776011321111864,6.805564736290398,-0.5543321466383108,-8.986701305641406,0
0,-6.849418800009333,6.815812385277384,-7.214900706730926,8.248356389858788,0.6769010499652701,-4.0680630660775305,6.1510016856212415,-5.462040255635909,8.423108726450488,-3.3474395153251733,-0.374765511887097,2.014685752428705,1.9344985950275424,12.043843784578705,-0.16093274792228351,-5.606840641363406,0
0,-6.101911062805485,11.326023036171001,-3.645147998226273,8.040960949358517,-3.516386659052107,-15.651952984305987,3.7414447302785616,-2.119781710689704,9.294447530199026,-7.568623505912556,-1.68400946808852,0.17136342445438846,-2.6305036938567676,2.455779612366385,-1.8608038007334153,-9.228839542870357,0
1,0.6431347464606877,3.4503739801388393,7.128385616261333,5.254158075845107,10.966009164461205,-12.318356754590106,0.8291202501179137,11.378817955584912,-6.081647869004598,3.3760886765099567,-4.7961379632679915,-4.476515457706949,2.7038869097851728,-1.0917133770909317,1.8198875155358003,2.412323208936455,1
1,1.7616225550535787,-0.11875307610133401,7.652780490745181,6.860037682408661,12.335420225975044,-6.326729766711322,2.1598069861646882,3.9583448845570834,-3.539678432481678,3.648014734393792,-1.572745240652679,-7.45295510679642,-1.8826620242110632,4.205934259214523,5.469084935781276,7.294556691980663,1
1,4.535631774816213,1.9101591061699144,6.528569472545952,10.679006908798108,7.3465160821678825,-8.807953543941538,7.837201399977019,9.417935945754095,-6.148070886409159,8.477283930451541,-0.5256282258536422,-7.785243124909719,-3.6480391673147508,-3.3875850687829336,5.646724767608719,2.0082794336807535,1
0,-5.727968687573033,6.500888486818196,-3.9496812282058054,-0.1125033847628516,-5.80876175981861,-8.048081227716201,3.458892900610235,-5.981981094635229,4.734953356812037,-7.285998591553755,-4.832516204304961,-2.0928853579076225,-3.0801375184018194,6.596235215022133,-8.02521190470762,-9.61492193661268,0
0,3.6056928545376348,4.136367082672777,-5.598198646159154,6.815815446881897,3.597374114756942,-6.559388319670228,7.251651349861829,-4.74062236172219,7.81566833204856,-5.627181460277802,-1.4461617577806116,1.5283764022829394,-1.9299046174259196,10.922061052523427,-4.681127074712336,-11.595557252676727,0
0,-3.9828838026327844,6.525744046660122,-5.645915410137362,3.9433165756291295,-2.867631342115953,-5.343914087595719,5.572676455495915,-3.0044374887330094,3.811269956107669,-10.787108675284266,-1.4960164006240646,2.0912702205301885,1.8950930518712301,8.991041073444007,2.4224359733351877,-5.2399418682974135,0
0,-2.7509857397881334,5.760567238059662,-6.797201543692228,1.5565058089940136,3.1352258421159336,-7.410494269403425,-2.2724038258541697,-3.766292242627826,3.1548287513211446,-7.028796971388938,2.011661012508978,3.096138514454254,-2.8934684408929803,7.449098954694453,-3.8363246617781086,-7.896466649206627,0
0,-3.6638718871830367,5.177334604430844,-7.20342856668195,2.4180498264440757,-0.8743484451070875,-12.799188457207379,6.847712064044725,2.1783015153835397,4.1829918357578455,-6.79996603341206,-3.832088435424703,0.12749654870867122,0.191660684605369,6.767525462248301,-0.42887526608061943,-1.0348023206053014,0
0,-8.446150478250019,5.101367485882063,-3.3753848945490628,3.3582751316084516,-0.3449104120544062,-10.17375968764592,8.223944207894732,-5.04302723997304,11.20505297638273,-6.383570751148443,-4.301347693684449,3.066501750673229,-2.613015059263179,5.789256716680106,-5.461775868165059,-9.502979821816812,0
1,-2.264610932430843,5.0753245476012765,9.595326582393437,11.35113289957845,7.4271759566720865,-13.326451900997155,-1.5256596190475666,1.6663420877125654,-7.464823336287086,2.285857078155879,-7.565654752600976,-7.831267907196402,-1.3685223460690636,4.142868189704342,-4.392285208753977,10.382976534770744,1
1,-1.6469372595815703,5.434949657275137,5.063985231120699,4.1181679134149185,9.106857496679282,-6.736867645690748,4.709055425528832,0.354206783828106,-7.267778702328846,12.463268694686718,-1.5272781868136076,-7.831309747685244,-2.431192145268726,-1.075592841177515,1.1155089208733928,3.3755613229034425,1
1,0.7791896452100093,2.6600835641977785,4.093463239651619,8.293652140870845,4.279372227964467,-6.744671643344382,0.9073727897014028,5.781056137335675,-10.649744656693303,7.712104001253192,-2.354346633958958,-6.9380246338616445,-2.462687879322236,6.580552838295455,3.5005740695788834,-0.015418298870315539,1
0,-9.896296370463705,3.0603881925555054,-4.27206402820989,5.77083998400335,-4.569028888073927,-12.753776534755925,6.402521280426301,-0.4489835097834547,8.160203433732939,-4.3640478464341586,-2.684517165059373,-1.9254946518041205,-0.4929211926241114,12.010900628131637,-0.9298572802300774,-9.081264268279746,0
0,-10.769065452972377,7.705594631403579,-7.193620862006761,3.8271217299379647,-7.436037284126223,-4.309457164714142,2.0958201273760566,-5.134977021231371,12.544786130818999,-4.238203666082807,-2.3556901609663,3.6810656870064653,-0.3380972108664867,10.195094548581194,-6.617081751645178,-5.112360811140975,0
0,-3.188645707909118,4.864756495525594,-12.034296633319318,-2.604551182427315,-4.186385241607013,-8.2092383140749,1.3382581410895655,-2.155873621012133,8.29656663422678,-7.547505388897614,1.6038230372711841,-3.6893537277870774,-6.289302937761408,10.29839151491443,-1.0099281024962328,-11.72489525549151,0
1,0.8961636841019249,2.5460682567892743,6.993185773463397,8.265544382087725,12.064333945079166,-7.1044333301965725,0.1612361312823845,2.430494572150162,-5.518666606701883,8.226292503234465,-1.7812162193860626,-8.335581299947865,-0.4585398727268484,-0.09659917154615227,6.53691679230735,-1.3178260000648292,1
0,-5.335880291697548,5.2077804800725405,-9.52739330752135,4.033687774260103,-2.7830190721614407,-9.640804234603914,-0.27077197537625075,-3.971879335523269,5.262188600708004,-3.6813719712080504,-0.8070053139679482,3.372188501955111,-3.34478183242498,3.8788672675464477,-2.396929689606361,-6.624094273407078,0
0,-5.579609333237177,9.109076926537284,-6.138400949795864,-2.6596724097094846,-0.7131535808343905,-8.395226623660555,3.4980041274888274,-8.277006057259033,4.73973963924856,-7.342860781856129,2.0143733315620054,3.437115404923671,-4.06783454545935,7.764036662547223,7.3283561964175,-8.24757049990619,0
0,-6.227144966082273,3.2215901934502886,-10.926431342313272,-0.7336169572246609,-5.823632610692729,-5.908884781701918,3.477485960576359,-5.219807035145862,8.445977012429182,-11.722924250203071,-0.012606971625724328,1.737838921121181,2.209451731900762,9.27880904195407,-1.5076434715750706,-2.4522197743440195,0
1,-0.7893976028296376,3.4105510120629248,3.3146820102209515,9.851156131000081,10.819356773902822,-6.795183098591654,4.367535078308545,5.254071822584187,-4.795837033308206,7.311574415262733,-1.410123064966709,-15.339705374535363,-2.9859392196571974,1.790817724596848,5.2907478397345535,2.4258638831270054,1
0,-2.9194801590113664,4.1215979511257075,-5.8697460045836305,-0.024397500613035028,-3.6556554650713915,-14.266560864563541,0.41795529291348643,-4.876478224153135,-1.0607261824430854,-4.045956521513208,6.093915484381444,6.590954655032494,-3.904777673348869,12.589197659967414,0.2787919206588927,-7.447020626866653,0
0,-8.160738627855007,1.194408584192594,-6.283753662962787,4.758379068127825,0.7072476924829041,-5.953590474790891,6.220095476691052,-6.950044057155294,4.86135017566813,-0.8134191531374082,-5.293125870273991,0.9377154097567866,-0.6097025793363775,13.486261595602208,-1.829055153774198,-6.113778521752192,0
1,-1.191037963372266,3.0806848126750683,8.743448272453563,10.6120210388396,6.504644823355004,-9.08769888570141,-0.5562035301403012,7.039999412234927,-4.834419417407135,7.3839733061909545,1.4077432351573655,-5.548321918352085,-3.0479136786760805,-1.0700216920631704,-0.5989951522633561,8.406797809170348,1
0,-4.641057652648634,9.282327636647707,-5.684170677294221,1.9682187016355046,-1.7000249364853857,-7.538894154534454,1.6122620508899113,-7.161569156434514,12.203877578538012,-2.697977947457194,1.6220575583235535,1.5186159528856886,-0.6377938370549376,6.434100323192717,-4.751540562550027,-5.633114638596037,0
1,1.1497398712524656,1.8071550694572927,9.74552704195989,7.253229140103118,8.978012092742015,-6.981819210798101,2.8076879475574774,4.399718413540023,-6.636848202007423,10.643179356700973,-1.1647977120300692,-11.851502952881003,2.7815222183828707,2.0910337666598515,0.8545667662752181,6.74814208575797,1
0,-8.123277266603509,1.5830131965195786,-8.715558327811006,3.647539567229325,-5.172817289022483,-8.325444391580085,2.909842930721263,-3.371716397564668,8.8736641448817,-2.342917716338918,2.038061865253752,-0.8693233115614145,1.804278368575325,6.306195607863386,-2.575940190223002,-4.884501614004829,0
1,2.5758082649578835,-0.26970783263433473,9.741981644648053,12.389440389771492,6.636550176839748,-4.609276427164517,-0.6252896082314174,5.729059155019291,-3.4740863701208853,5.453899700673944,-2.7880173699781245,-8.630869934726844,-1.01836209063693,0.537689416738316,-0.11165236261185107,7.486549777174762,1
1,1.4820223322408894,5.104211912814863,11.773059527525263,6.910694577661174,12.757973581815152,-7.151263135115676,-0.961303746312302,5.444915536151117,-7.916707057349935,3.502077958706626,0.6854451375772515,-11.00842837324739,-2.0184082893784394,5.84452895512448,2.4876832086968013,3.912367521332456,1
0,-1.4162771411314443,-3.591094382148434,-9.855792883946398,3.5815136568616754,-4.546876431862176,-6.294059913830601,-0.7814544438641144,-1.5150485917135121,8.470428895868775,-8.672164769874133,-3.461823504464844,4.291472266339817,3.7734007505458713,5.934125783385875,4.06178503327725,-14.107702765545271,0
1,-6.950761501277459,3.9199408127240547,9.385950509340146,7.409995015142911,12.068951973399285,-5.038980895692227,3.7851269132390044,3.3660058257688728,-0.545938022276526,11.916609442510284,-0.06099783682619009,-10.027897031417549,-1.164621449754484,3.2935285956513987,3.1474657964390635,8.203736848487171,1
1,5.026043602483427,-2.2326733567336072,12.902898065503543,12.733638161240037,9.777635540802159,-10.138358615055774,-1.0122856354606866,7.332123113364983,-9.632050010903573,6.502675167057165,-1.4126636766214664,-12.150809580477517,4.938149560773091,-4.537849929383347,3.193175451142466,3.8256852005923343,1
1,-3.0988624950188886,3.3141095729737877,1.5150350552534029,8.884745772108268,11.098154285687208,-6.730381151933086,-0.09675016731995734,2.962299303454786,-7.33119759569813,8.447205365894273,-4.238957726116258,-11.136697291653507,-3.3992373986282924,-5.610686486242104,1.7264436720424414,7.044659817941479,1
1,-6.190663303179174,-3.0239896785880305,1.4103412114814802,9.900033783867876,10.968850876993981,-13.971119987450301,0.49691500758717627,2.477579616761527,-3.1408825637147233,11.771007004097681,-0.8906437721713933,-10.001314606848698,-3.798336138051306,-5.592964385781464,0.1469857113560935,1.5259503208749376,1
1,-0.6178785400918533,5.378469131622587,5.694291720744518,8.68428372050789,17.35391649438939,-11.083803454470377,3.5441807164897154,4.549306940191657,-1.9846529992298554,12.597405013382495,-0.9772915630492933,-10.567310652702611,-1.852916791497514,0.12417334106168432,-0.3629624617616729,2.662689539436541,1
0,-0.3732761483131899,6.470484828466024,-4.251207299071821,1.460423668504994,-3.0683537840255477,-3.5470903686894744,4.687884799187254,-7.0501567440690724,8.6262800657052,-6.018704187491745,-5.088296685551588,8.145770051568485,2.3516764181788323,7.200016099374256,-0.16520625433860392,-10.276128601936282,0
1,0.7383403276981483,2.611335124659224,8.183801883970716,12.456416872274374,7.370014174571876,-12.050507714955174,-2.835196480498765,4.557191566627993,-3.708093916781587,4.700532642275397,-5.119095842408892,-4.91340791325767,-3.306861734270873,0.1733396230844524,2.76396219949121,2.574185984533917,1
1,0.5980880904182626,7.653865311702185,7.122539748084256,4.01038741420205,10.44834322203894,-6.501388552346818,0.20311637399105797,5.831943867049761,-3.4311993631281936,13.410040255646779,0.12866366120296302,-9.11093950904995,4.565193700121987,0.6758708141126191,0.12384388374042876,7.649388825052709,1
0,-6.464212960139385,9.81245079897883,-6.781158898942603,5.300606574549256,1.0282404673065146,-5.907102402412724,6.571790683269812,-2.354973204003903,6.155820336189477,-6.872637044637734,-0.17984759165436104,-0.6802783474735916,-7.5876265496400155,8.729221364709021,2.2668540455503097,-5.808957720660757,0
1,2.5315780163143637,-2.1361487584972387,13.600785022730514,8.475695633501491,6.118451813639895,-7.679366361938786,0.990289386270897,5.670613367964638,-7.470597198117688,7.1836871078231885,-0.5911829643973854,-14.91273858020232,1.8103526640939926,-0.16175930855940823,1.4889449774295032,10.445528351032952,1
0,-5.021703664241459,0.6158334562270333,-8.062484833027952,-4.471305437627207,-2.410119410973886,-11.873342297280924,6.825571831113596,-6.0384611376377535,4.2842203631038025,-0.3928371696336672,-2.4725547480890766,0.8119672026663145,2.99450968295982,14.003244218170668,2.2381110912692144,-10.256892924501651,0
1,-2.495791254378471,1.979853977999951,-0.8635590538866094,6.847623121128054,11.87270472124292,-7.081200931419508,4.966957847235453,7.0733308529629655,-0.4222335154546544,14.359008124695425,4.185446662690331,-10.408773605770318,-5.062468219087329,3.8935275448512394,2.238410656040683,-0.07023488905410202,1
0,-2.560334079773957,7.616062673695311,-5.390467140145757,4.168859694181526,2.1909715231195737,-3.552613280252478,3.4991263302803226,-3.7306165201858663,6.306698857589534,-1.9832546405879001,2.413862475580842,4.96098857223595,-1.14522565359081,9.989096585636958,-2.5363283560498333,-8.760929550523695,0
1,0.20327432788496352,-0.7157525288179878,13.768398048544611,9.671795920437187,3.877485702326746,-11.59653677366764,-2.602257945097331,3.168436829652932,-4.382735338210426,0.6290822362695536,0.1042052201470467,-8.7179501851904,0.7144920495405447,0.20692689458822455,6.826480681415077,-2.067582933761761,1
1,-4.389572342869138,2.379729436282324,11.037359938365404,7.319560310910844,11.669310417062661,-6.439241779083856,4.363567341144749,7.517081905279924,-2.9319166673650425,9.020597523145852,-3.977871237811963,-5.147551337049606,2.3465145489107986,3.307676145450366,-2.785335367922709,4.485766647589839,1
0,-7.046480021168056,5.225516661256568,-4.431943157281008,-3.2317750848267712,-2.60985850974564,-7.004022551332927,1.1799075318470065,-5.070810192063801,10.797099638599892,-3.786134553031041,-3.289520697833062,7.026102715267758,-5.750223582074829,9.599052929076848,-4.510301906106914,-8.98977302683228,0
0,-5.693244365235593,5.111218835489283,-3.3032153967665874,4.787108039386365,-6.101184599401687,-10.571346618219826,3.187361396732612,-2.2659737248826683,6.544770288292101,-5.025658121203016,-5.256440199765864,8.392963593125149,-0.3182192532253677,8.8703891410062,-1.0164000179635932,-6.744534091833742,0
1,5.845231747823244,1.8848945198232787,6.53777224295167,10.7688997268944,17.72712062987356,-12.18672847654145,-7.517299807355881,8.757581636651217,-3.142808239836357,4.707629134425391,3.1611788930056797,-13.422440845486037,1.691923172937754,-2.5668587992007232,2.063571545485483,2.8136270096346645,1
1,-2.5307187018625084,-0.6862620223962743,7.923722304100762,5.485765026199181,11.338628748506544,-3.4367064905452995,2.6308609064458035,6.122711649026585,-7.231680838280846,9.39387682743487,1.0548751447974674,-3.7193447517192384,5.488806174125295,-1.9942119078782818,3.04164798269359,3.6116910629150913,1
1,2.4994354024522414,-1.8453711209634793,15.263521501226158,7.366311544396705,11.331684483168253,-10.187366419619872,0.21186646228504535,6.709452491320141,1.645644753088571,8.010467848228728,0.8931473356626762,-10.949594557375256,-4.188162458040035,0.8730627476459429,3.0740579591264483,3.2906893330772946,1
1,-2.1107092724307708,1.9192894023756182,3.2592691379247904,9.346379166145057,10.53668904973224,-10.470412460230538,0.10028256896135557,8.126335360931364,-9.69174844172949,9.703221218200715,-6.85933371074289,-9.847801976266107,2.9839838505241545,-0.8198427903506937,9.621914543160191,-0.9247020051980801,1
1,0.12847259280917045,2.1441923228801745,6.53376318219902,9.384061565263956,3.39573163204018,-6.4701826719008135,-0.9520360708756233,4.640683168548204,-5.954282880471096,4.788210595024324,-2.0167749033419002,-9.18050724267144,-0.10802149089434032,1.6183135949306473,2.3346680001396547,4.328338241820984,1
1,3.8612841675009113,5.048753797629628,9.525465705302512,2.1079238133543594,7.1852557708572835,-11.76447113621536,3.077773130989628,6.155697166198109,-1.6946236851457441,10.036461485660164,-12.613376707859793,-9.03779681840794,-0.21087583919230868,-7.714921258719897,5.509991709256431,4.466218023761918,1
0,-3.8609771865833897,8.029326014120326,-2.3051811705053575,3.041106229165778,-5.450576750234718,-11.375318284502349,5.255728675887018,2.213660615853505,5.71350299971405,-10.348348014560885,1.0275791476521043,-3.238670751729658,3.222396955854813,10.132091473423726,1.5076901348278673,-6.7588557842950285,0
